PRR (Hz),PW (us),pos Delay (us),pos PW (us),pos Setpoint (V),y1,dep_rate_A_per_s,Ipk (A),BatchNr,FitNr
213.6658482254,106.0700459406,5.7348565892,33.4076299518,8.5295818746,0.9938194317,0.7183704503711645,0.5190762386,435,435.0
797.7118209004,239.0078326687,24.8793128268,38.717292659,86.2762500532,1.172902794,0.847818709809372,0.0682253913,436,436.0
250.4109265283,244.9746692553,39.9127189121,28.9487828687,86.9844255969,1.3605081875,0.983427017236125,0.2627763674,437,437.0
626.8575357273,241.3384536281,35.4575227159,36.6331598908,92.7510013804,1.2182221377,0.8805772535707925,0.0921217896,438,438.0
798.281436041,216.506507434,5.728927562,23.7876933813,97.6010759361,1.3398695288,0.9685086104587344,0.0756712531,439,439.0
648.8522335887,244.6536745876,37.0531372558,0.8172124252,7.7516838908,1.4043606167,1.0151252194541946,0.0853676088,440,440.0
780.224766396,187.3722260818,2.8708759495,0.3285861388,86.2124012783,1.3611166294,0.9838668221622373,0.0936792528,441,441.0
437.5016728416,162.9390684888,39.6308281738,6.1264200509,76.8020941876,1.3101016137,0.9469912302436805,0.2071891692,442,442.0
478.7128694355,249.6111152694,39.5704475949,6.4222961664,5.6977606378,1.2887777075,0.931577500533885,0.1215610834,443,443.0
598.2973288745,250.5778279155,9.1034869165,2.9483416677,95.6284622662,1.3430818749,0.9708306162889662,0.0931596486,444,444.0
408.7223205715,144.4324459881,28.7444421817,5.0269596279,88.98255229,1.3008230582,0.9402843377431715,0.2484889368,445,445.0
704.1805522516,165.5013872311,27.3648927212,38.8123939186,98.4549031593,1.215943703,0.878930314389114,0.1167118934,446,446.0
620.7329215482,177.4355642498,3.9937285464,37.1173317358,14.8971142247,1.3416531584,0.9697978857115391,0.1290069453,447,447.0
205.0855141133,256.7410849035,6.5709823091,33.2504659891,95.1912472025,1.2219734025,0.8832888103162949,0.3121252776,448,448.0
442.0762473717,158.1747857854,15.2916523921,34.0943564847,95.3319692053,1.1668715024,0.8434590630518112,0.2074506584,449,449.0
798.0253107846,163.6063180864,11.2533418881,3.1463541836,89.1591625288,1.2617909927,0.9120704775812826,0.1052839733,450,450.0
539.4791651517,100.4683230072,4.8550657104,39.2583316565,93.7849878334,1.212356111,0.876337066563018,0.2671069654,451,451.0
564.5359544083,271.2526766583,6.8594785682,36.7691027373,99.0473368205,1.2910052428,0.9331876476950665,0.0940254308,452,452.0
207.065724209,256.1161546037,30.8821869958,39.4734504074,87.1034953743,1.337151092,0.966543621039096,0.3077980537,453,453.0
223.1152141467,211.2456960604,10.8023328348,0.1053294539,98.7751754001,1.1260912915,0.8139815769652771,0.3264127082,454,454.0
448.8362405449,208.0179393291,2.3339365008,2.4326440692,54.4220631011,1.20473,0.87082462374,0.1575797821,455,455.0
466.7264970019,171.9097832218,2.2933793687,1.011493504,18.075164035,1.2811879931,0.9260913665564179,0.1845944808,456,456.0
790.9970553592,249.2130907252,4.606940025,17.0517766848,98.7345196307,1.2926436689,0.9343719643403382,0.0652818668,457,457.0
265.9712983295,208.5061801597,2.3437156291,39.4832730666,90.4495237395,1.3308104252,0.9619603461307176,0.2813876479,458,458.0
262.0228866115,137.5108834356,13.2740747826,37.4684431031,1.4943496324,1.1279656697,0.8153364487546085,0.3714394555,459,459.0
668.1461956352,270.2894672751,1.894531427,1.3174095377,98.098073341,1.2305720123,0.8895042122269073,0.074805471,460,460.0
765.7569957897,166.625572741,36.5613270709,36.3269650564,0.9321214631,1.3730378676,0.9924839461402487,0.1070148629,461,461.0
654.7370253131,184.6426509321,2.5731809619,1.0867002979,9.3760458753,1.3694436375,0.9898859000432251,0.1135942677,462,462.0
402.2267596796,140.0357456878,3.1507733497,38.8066395,75.9959721938,1.2473477135,0.9016303265309129,0.2580105165,463,463.0
541.5270898491,187.924621813,39.4757226389,32.011715509,3.0707620084,1.2279241223,0.8875902167150873,0.1433797394,464,464.0
503.6256559193,297.8617914021,6.2841360318,0.1486657187,96.474894695,1.3194487375,0.9537476865170249,0.0973164828,465,465.0
675.9120641276,149.852640368,37.3706606384,3.9633575454,0.6489860825,1.35101489,0.97656490105782,0.1397445339,466,466.0
502.6987303048,266.4656229317,35.161019579,39.3395585939,98.5927343369,1.3316838615,0.9625916990789369,0.1096115347,467,467.0
669.6211865172,146.1194308475,34.1911184369,0.0130576268,99.5823455974,1.3407406949,0.9691383224201262,0.1447637763,468,468.0
436.6019079462,260.859259218,39.6412899988,21.0409511253,5.7521683164,1.3324598918,0.9631526432689284,0.1303916569,469,469.0
210.1686544716,143.5541126877,35.0998388752,3.6148496345,1.6349049285,1.0759720155,0.7777534597399891,0.4246887719,470,470.0
361.3185431808,266.1130996421,1.545335005,32.3848115653,0.6347561255,1.2012596942,0.8683161548361396,0.1615625151,471,471.0
785.7268102467,140.9862229601,39.4131185268,12.4768976495,93.8851933926,1.292345464,0.9341564105068321,0.1265823502,472,472.0
457.4473574758,153.0064005405,18.693320686,0.0699081272,96.2615605444,1.2926287554,0.9343611842958252,0.2076244221,473,473.0
577.3442585021,257.2348162532,36.7481047129,0.5981776491,24.531776458,1.3087778381,0.9460343549365278,0.0938526792,474,474.0
213.358678855,220.4498149455,5.6062802034,38.6313143745,85.864567291,1.3292980957,0.9608671768995966,0.3290124166,475,475.0
447.2186449915,188.7867571786,4.2910480509,39.8117156699,82.3590317741,1.1522391073,0.8328822118425174,0.1752422787,476,476.0
387.9031108692,137.5111507252,38.8671900709,15.3967223316,98.4889090993,1.2276199979,0.8873703840420402,0.2701334916,477,477.0
229.3062593788,211.172375083,2.5807349435,4.6036519855,3.9729809389,1.1654432829,0.8424266917248703,0.3164541886,478,478.0
205.5446121842,119.2583091557,2.6255275202,38.2435062155,45.7550515421,0.9151716561,0.6615208495520117,0.4917902659,479,479.0
614.6712297574,207.34672416,1.6054311031,15.6431480497,7.9535827041,1.1810455911,0.8537046329795418,0.1089198536,480,480.0
253.3917564899,146.2436886504,39.0638921652,34.2595175654,0.7803006098,1.2202122631,0.8820157918346778,0.3662417257,481,481.0
738.5758349672,159.465858154,36.7682687193,2.2790849954,96.4625049382,1.2031925872,0.8697133233464736,0.1201750222,482,482.0
476.1563152075,228.6317856982,39.0572897638,38.8091281056,29.643319454,1.3816041094,0.9986759512304771,0.133682709,483,483.0
223.2332615182,102.0965283737,39.2012798921,34.8049537465,6.1576737091,1.0453432543,0.7556138272517035,0.5255696051,484,484.0
724.5815061033,247.0075881109,39.4675185536,0.2298866585,9.9295233376,1.2130780641,0.8768589216979158,0.0734207593,485,485.0
347.9662144557,236.8554634973,38.5655777524,34.4412592426,89.6018925123,1.3706554579,0.9907618498775203,0.1871904778,486,486.0
205.7454442605,279.4747106731,39.1547438214,36.454770565,5.1872866228,1.2481374468,0.9022011757700183,0.2874491355,487,487.0
439.2788100988,238.1105368957,6.0358175132,39.9516184628,10.1646172814,1.2426095492,0.8982054013246296,0.140781718,488,488.0
630.5738922209,138.2178340107,2.9615773335,5.8946746215,95.6013862044,1.2890174166,0.9317507713803107,0.1697014076,489,489.0
777.5305058807,196.8829572201,36.6746668424,39.6378607675,18.7314617448,1.3350001787,0.9649888591711506,0.0877922039,490,490.0
223.2849208638,254.4368833303,3.8721243083,12.2710337862,13.4783601388,1.3328561742,0.9634390912463796,0.2865853777,491,491.0
473.4522433951,185.3819163516,39.6884355843,38.5147503763,7.8036170453,1.198537556,0.866348489903928,0.1660655273,492,492.0
789.3304200843,182.4911285192,38.1811972437,36.5830969438,86.4186707884,1.2792132214,0.9246639265303332,0.0936812773,493,493.0
659.8727324978,216.2972260267,37.888083782,36.7121826857,9.0629068203,1.3438873696,0.9714128584669248,0.0974892343,494,494.0
243.2718796656,151.193869859,39.485888043,0.9365043417,88.248517178,1.1702088392,0.8458714169096496,0.3662417257,495,495.0
752.6307281107,221.2136179209,2.6488761418,0.3013063967,66.0890142433,1.2090961807,0.8739806650648266,0.0796539862,496,496.0
795.9599947557,146.8764964491,34.6455464596,6.4891599491,18.6940756626,1.4024269621,1.0137275004304398,0.118442783,497,497.0
422.305995971,195.6712819636,2.9418765856,3.939522095,9.6685294062,1.3872274821,1.0027407387061997,0.1807844993,498,498.0
532.6472535729,131.5479682758,39.6328940843,29.9463113025,92.4413282424,1.1717896898,0.8470141157956523,0.2064961386,499,499.0
647.8890640661,297.0343075693,1.6852050014,35.4389304668,99.1293640807,1.2668033649,0.9156936106775861,0.0706493115,500,500.0
455.114303343,134.8907636479,6.4358138125,0.9064700454,95.0499773026,1.3554305589,0.9797567143341581,0.2411267515,501,501.0
787.6345615834,238.5658415034,39.7898799395,24.8780632764,6.2533261254,1.2874772348,0.9306374694483625,0.0689177472,502,502.0
253.1788723543,192.1687105671,2.7911133459,38.2448961586,17.8747325204,1.2973703517,0.9377885902821245,0.310394388,503,503.0
467.3139382154,261.520514451,34.7616971559,39.6931295842,92.1890395693,1.2223866967,0.8835875550692347,0.1220800129,504,504.0
689.1459062696,178.1219761819,2.0266217287,39.5207557455,77.1532999352,1.2913772476,0.9334565469006888,0.1148075774,505,505.0
587.1574437246,101.3472503051,36.075021164,2.5282231346,27.752915211,1.3631594166,0.9853434263763108,0.2454573495,506,506.0
783.2677766681,153.191354312,5.5566403726,37.994249016,89.838013798,1.2239735847,0.8847346180173785,0.116538467,507,507.0
353.8600116968,252.4115296081,38.2162132021,2.1948265284,97.410246823,1.3426292083,0.9705034116691553,0.1719525762,508,508.0
798.6557276919,228.1480941921,25.3339138185,38.9426295087,94.4329848513,1.2842082198,0.9282745011837924,0.0725549771,509,509.0
226.0476542637,259.7311435267,22.4224796267,1.2552287802,0.0400151126,1.3866952296,1.0023560063736048,0.2796567583,510,510.0
494.4183090702,137.9836596549,2.5296670431,39.7676467896,2.831803821,1.2168989899,0.8796208320613362,0.2147197198,511,511.0
249.6226174757,145.6192448735,39.5155373742,36.2387229875,8.8089672849,1.1177163807,0.8079278731924265,0.3662434128,512,512.0
747.1291899681,221.8271542341,39.7997944597,39.8990090191,97.294656653,1.1822024751,0.8545408726963337,0.0806925199,513,513.0
659.5453538001,251.8316980451,4.5919161439,34.9414983392,98.6908807419,1.382440496,0.999280523247648,0.083117115,514,514.0
200.1637924463,239.9556554854,1.7757296157,34.7674624994,39.6961036138,1.3643601359,0.9862113519136841,0.3294409215,515,515.0
573.9799704403,149.1263676435,38.3334675436,3.04786589,90.0281241164,1.1601935384,0.8386319769099791,0.1709133677,516,516.0
419.3103512749,296.8516049907,4.3115087291,3.6108975485,67.9539993405,1.3479077573,0.9743189474712174,0.1224275404,517,517.0
792.159698531,296.2475409731,6.7395072444,4.406921193,67.9141812027,1.3431489625,0.9708791097555749,0.0554107352,518,518.0
544.8765877634,298.3403651044,36.6930128462,36.3868668675,3.9100070484,1.4129888578,1.0213620399944363,0.0893516915,519,519.0
265.4521439224,210.0931163877,38.248721756,8.4254699945,99.6883171611,1.3524472995,0.9776003010759811,0.2813893349,520,520.0
793.0705811828,118.4627102688,6.7494488717,7.9024128243,0.2358034253,1.2446986569,0.8997154877562822,0.1541159785,521,521.0
201.842107065,104.4416060671,30.7500983793,34.273689948,85.0980593823,0.9328495067,0.6742990717240146,0.5680084532,522,522.0
407.7630581334,100.2886319533,2.7903125039,5.4342655838,92.3000651412,1.0145569383,0.7333603081668953,0.3329060747,523,523.0
757.6583372429,100.943974033,28.9178461037,0.8357413113,7.2868180461,1.1380384967,0.8226174708776345,0.1882303612,524,524.0
775.0482952222,160.8221553266,37.789215818,1.6642748564,1.634813752,1.2770261583,0.9230830342132553,0.1097842862,525,525.0
382.0711228997,299.4376765564,15.9238055488,2.0662849396,91.3116427138,1.3542018493,0.9788685563443135,0.1366262334,526,526.0
426.2715436518,256.4219484106,37.8871503449,3.4244977683,93.074086681,1.3214588665,0.955200684143127,0.1393956568,527,527.0
762.9253955558,256.0894815251,39.4885764839,39.2412452027,8.8679900393,1.3430818749,0.9708306162889662,0.0668400049,528,528.0
351.5805464238,101.8791841343,5.8636264894,36.2750365213,93.6545057222,1.2120697557,0.8761300780706766,0.3731669711,529,529.0
209.6221381798,199.407562241,5.7688636696,0.8165996149,73.2365123928,1.091315346,0.7888442020719479,0.3493579608,530,530.0
705.3861862049,147.7749774233,2.9482800225,36.6470435634,85.6702120043,1.1473619048,0.8293567845418225,0.1367996598,531,531.0
313.5764755309,233.343655616,37.4838038478,39.1939067468,90.5871135183,1.2918239364,0.9337794305395031,0.2186150648,532,532.0
322.0358677208,102.2731596604,3.9103058064,8.7030449882,8.2355936989,1.128376522,0.815633428409436,0.3870225228,533,533.0
354.3277738616,281.2527308241,37.8961612959,39.7851553932,2.8480705805,1.1923576864,0.8618814453220032,0.1584469139,534,534.0
409.2723080888,218.2029668242,1.7242109347,37.3581308499,89.2175798304,1.257255334,0.9087919311178919,0.1688349506,535,535.0
204.3395269662,106.880213134,32.4136765948,20.7873605937,98.5812751576,0.9884738809,0.7145064831219942,0.5576197417,536,536.0
795.7136802375,291.1129737273,25.8545620944,39.6692183614,1.5183718875,1.1896988585,0.8599595434804229,0.0552373088,537,537.0
661.2238120288,100.3885895014,34.4875071933,4.0270778909,88.2547115907,1.3842167752,1.0005644853520177,0.2233775417,538,538.0
654.4098746032,102.0234946162,34.7428840571,38.1107659638,94.751455728,1.174114645,0.84869468176251,0.2186150648,539,539.0
629.5236453414,298.0160418898,7.8444122686,0.8950803429,90.5888004228,1.2634819088,0.9132927359931744,0.0718605968,540,540.0
290.4074981809,298.7941563129,34.858146925,35.5562052876,13.772994373,1.4509180264,1.0487786843669231,0.1908270329,541,541.0
491.7768009007,134.8841538653,4.7567454814,38.7239969894,0.1910947263,1.2732529121,0.9203555884765398,0.218184873,542,542.0
476.1981241405,102.6116730645,2.1955307885,9.5778621361,21.2989719585,1.1285526932,0.8157607716473017,0.2857199329,543,543.0
202.7404978871,116.3474630564,31.4815013297,1.3513652235,2.3138356395,0.9416039948,0.6806271483932423,0.5073750202,544,544.0
277.8578953817,101.0587060824,11.1564643937,4.647926949,1.8373065628,0.9498528252,0.6865897164619176,0.4311804513,545,545.0
333.4282621741,299.6056566015,4.5778480382,3.0564559624,10.092866607,1.2065463063,0.8721375189532793,0.1594854476,546,546.0
205.0512740389,296.2618306279,5.7289146539,7.86819309,26.459394116,1.3048402431,0.9431881116419177,0.2787930006,547,547.0
798.6193396151,196.4172126725,3.2196121248,10.3406415135,97.7261767723,1.2511433836,0.9043739811146568,0.0853689584,548,548.0
791.2370231003,288.9122027904,31.8436814668,31.1417963356,95.5926084891,1.3818437346,0.9988491614307948,0.0547183793,549,549.0
797.064268589,162.5859674066,10.2624733159,0.4771740735,8.227484487,1.4225481209,1.0282718386151142,0.1054553753,550,550.0
673.1212239712,100.3641102463,37.8277899385,3.2008942962,79.9839365296,1.3191276842,0.9535156169917596,0.2164506094,551,551.0
796.1858535185,200.6552210078,1.6291428376,39.7557079792,18.6054129153,1.2018223652,0.8687228748164375,0.0834639677,552,552.0
204.450157471,100.6770299748,37.7346767779,1.1150071025,38.3699698374,1.0133854016,0.7325134769217407,0.5662775636,553,553.0
204.6983735636,262.3067907989,4.943600859,37.5581521913,14.11880292,1.1257405389,0.8137280396573982,0.3017365661,554,554.0
661.0576508567,291.2877863273,4.6119977175,36.9935126975,0.1087048091,1.2889120695,0.931674622493241,0.0685722441,555,555.0
202.4230372161,115.244051069,2.5086040571,9.936639294,81.1001691967,1.0850165116,0.7842911652119207,0.5208088152,556,556.0
583.0339390785,100.3113383427,34.4230477884,33.2777989283,1.749108918,1.0965382282,0.7926194997956316,0.2467563602,557,557.0
201.4715325087,116.5618075058,2.0088668815,35.5429839715,0.0928963535,0.9695806326,0.7008497253073188,0.5095411627,558,558.0
789.1931099817,111.9124691933,4.7525069173,29.9698985368,88.0950296298,1.1070041498,0.8001846656331324,0.1631206531,559,559.0
460.4390654713,222.7448355407,3.5680165612,3.228325583,86.1415039748,1.2963378766,0.9370422780457908,0.1449392271,560,560.0
225.6022119895,171.940096654,5.9938706774,0.8024272323,87.8034762107,1.2396467158,0.8960637527554404,0.361045683,561,561.0
209.0196833014,258.1664219499,1.830148682,13.072998859,97.8020583279,1.2012596942,0.8683161548361396,0.3004358684,562,562.0
512.5038476661,222.3831746727,6.1057838136,1.4590323716,96.3930346072,1.2230071626,0.8840360513994588,0.1243311816,563,563.0
772.7072514594,100.2726759762,37.5484134173,30.4967142642,77.4849734269,1.279359292,0.924769511910696,0.1882303612,564,564.0
571.3550483808,296.9824289903,1.8858346096,14.0308180824,4.9487521872,1.2764975277,0.9227009199276125,0.0839828972,565,565.0
795.4910546541,241.094539687,36.748387652,0.0809767097,15.7952526584,1.3172846556,0.9521834058845927,0.0666672533,566,566.0
464.2595442012,132.8826710582,30.8897760087,39.6593532711,1.7323916778,1.3449359582,0.9721708181533716,0.2346367591,567,567.0
231.5094850957,176.3165464625,38.5804891177,1.6990594938,98.9566400647,1.1481516387,0.8299276342146306,0.3497898396,568,568.0
693.8115373254,159.5741229132,39.2569783693,1.2240217626,87.580608204,1.2019255072,0.8687974297734335,0.1291796968,569,569.0
258.1226155162,233.1044277176,37.6730606398,0.7640343159,93.0455297232,1.3125803523,0.9487829566958274,0.2662364595,570,570.0
390.2465585619,132.2540160269,38.8756001126,2.0527708903,2.2946119308,1.1847213724,0.8563616273828712,0.277060424,571,571.0
793.7068235129,128.9081348106,36.3219719226,36.2490468472,3.52559397,1.2122249391,0.8762422505291657,0.13922358,572,572.0
516.2349423394,101.5141539276,1.9364888403,36.7564604059,6.2075349502,1.1950369227,0.8638180991306226,0.2697032997,573,573.0
556.2639910728,238.762447238,5.5494004888,36.3679698482,2.4194072932,1.2285328235,0.8880302090730929,0.1089178292,574,574.0
279.0753573179,104.2921099812,35.4893284221,38.6878715828,97.2394552082,1.1144015623,0.8055317964898074,0.4337784727,575,575.0
793.6915153638,250.4231533036,8.9699153351,28.6524912342,3.2735185698,1.1740736329,0.8486650366581703,0.0658014711,576,576.0
789.4370406866,125.0140856951,6.6234155311,1.0659747571,19.0471328795,1.3744780376,0.9935249557427088,0.1451113038,577,577.0
629.4963650405,239.7898372263,2.0582707087,1.5780839697,96.7745020986,1.289370965,0.93200632959867,0.0912566822,578,578.0
542.8493518382,188.165309839,2.7385178399,9.1289886832,0.1135256141,1.4264420396,1.0310865110203846,0.1426873836,579,579.0
794.1746186465,298.11647553,39.9549258468,9.9144165963,83.5668608546,1.2652511815,0.914571633533097,0.0543715266,580,580.0
213.3239218965,197.1590530127,7.8440824659,0.1232142746,93.5635446571,1.307672918,0.9452356767012839,0.3497915267,581,581.0
338.9056587592,228.9592914283,2.7818212486,4.4845769927,6.2223508023,1.2239446144,0.8847136771836671,0.2034682627,582,582.0
772.1148816869,299.4170147926,39.0589124234,29.2547818646,94.9153011665,1.2678498359,0.9164500396822842,0.05541141,583,583.0
528.8467751816,160.8864154667,38.6700311364,36.8330901489,0.868861936,1.4743772097,1.0657358735051286,0.1716063983,584,584.0
215.4853012413,153.3382380381,3.8507807497,1.0534037277,99.588372279,1.1158240215,0.806560004053017,0.4078033199,585,585.0
220.1853970066,252.1332252771,38.4575652024,27.8157741576,6.4801218919,1.1961946527,0.8646549503683626,0.2900471569,586,586.0
776.4048296958,138.6759502813,1.6567906914,37.2582314163,7.4499752373,1.2134065089,0.8770963340802581,0.1314308655,587,587.0
763.1354706362,289.3448503688,1.5379633508,0.8094683662,95.2192509547,1.2968330343,0.9374001968473434,0.0592200419,588,588.0
237.4984795228,297.6805465296,39.0648512393,1.6460256651,6.6344940104,1.4788011457,1.0689336625554966,0.2454573495,589,589.0
457.4418684468,171.9990305603,39.6550774602,1.2279009819,99.1300771944,1.2316903328,0.8903125767804864,0.1906536066,590,590.0
208.498256281,298.9637140185,28.8635551147,5.5438719317,95.3839085065,1.2853770435,0.929119371369453,0.2800903242,591,591.0
200.7138011977,280.8200960979,3.089094643,34.6596863866,8.9821144938,1.2066112756,0.8721844812321528,0.2956733915,592,592.0
276.4872228727,167.1808134764,2.6471328987,37.8462613747,94.3052433431,1.0977038724,0.7934620717178711,0.3116950857,593,593.0
212.582924217,129.735292308,36.1147221643,39.0831227973,91.9854726642,0.9589582745,0.693171481223031,0.4467652056,594,594.0
200.6074795499,237.0412763208,35.3470434938,38.0345735699,79.3072193861,1.1282591051,0.8155485550122737,0.3238180609,595,595.0
686.06881015,100.8330203593,37.1237709424,0.5322059616,84.2541615479,1.1936637424,0.8628255122289312,0.2090087964,596,596.0
698.9704517648,152.6108900085,32.2642654101,38.0528110638,2.7318382636,1.2173617645,0.879955343127651,0.1309112612,597,597.0
297.1791125834,147.2292887047,39.8923549014,35.5123980343,96.7386159115,1.1462096305,0.828523876891359,0.3246835057,598,598.0
297.0812633634,262.2285699472,2.505327364,7.0362198725,96.1726457812,1.2034359828,0.8698892589351864,0.2049403624,599,599.0
239.5655781031,219.2199597135,6.3369791587,36.6992503405,1.4117354527,1.1879013969,0.8586602699324022,0.2917797335,600,600.0
214.6923447028,100.3540454432,36.1905256649,24.222474508,7.1164469235,0.9039618158,0.6534179510092404,0.5463638983,601,
